Date,Close
2007-03-05,6534.57
2007-03-06,6595.0
2007-03-07,6617.75
2007-03-08,6713.23
2007-03-09,6716.52
2007-03-12,6715.49
2007-03-13,6623.99
2007-03-14,6447.7
2007-03-15,6585.47
2007-03-16,6579.87
2007-03-19,6671.41
2007-03-20,6700.29
2007-03-21,6712.06
2007-03-22,6856.96
2007-03-23,6899.06
2007-03-26,6828.82
2007-03-27,6858.34
2007-03-28,6816.89
2007-03-29,6897.08
2007-03-30,6917.03
2007-04-02,6937.17
2007-04-03,7045.56
2007-04-04,7073.91
2007-04-05,7099.91
2007-04-10,7166.67
2007-04-11,7152.83
2007-04-12,7142.95
2007-04-13,7212.07
2007-04-16,7338.06
2007-04-17,7348.83
2007-04-18,7282.34
2007-04-19,7242.73
2007-04-20,7342.54
2007-04-23,7335.62
2007-04-24,7270.32
2007-04-25,7343.08
2007-04-26,7387.02
2007-04-27,7378.12
2007-04-30,7408.87
2007-05-02,7455.93
2007-05-03,7476.69
2007-05-04,7516.76
2007-05-07,7525.69
2007-05-08,7442.2
2007-05-09,7475.99
2007-05-10,7415.33
2007-05-11,7479.34
2007-05-14,7459.61
2007-05-15,7505.35
2007-05-16,7481.25
2007-05-17,7499.5
2007-05-18,7607.54
2007-05-21,7619.31
2007-05-22,7659.39
2007-05-23,7735.88
2007-05-24,7697.38
2007-05-25,7739.2
2007-05-29,7781.04
2007-05-30,7764.97
2007-05-31,7883.04
2007-06-01,7987.85
2007-06-04,7976.79
2007-06-05,7919.83
2007-06-06,7730.05
2007-06-07,7618.61
2007-06-08,7590.5
2007-06-11,7706.1
2007-06-12,7678.26
2007-06-13,7680.76
2007-06-14,7849.16
2007-06-15,8030.64
2007-06-18,8036.12
2007-06-19,8033.52
2007-06-20,8090.49
2007-06-21,7964.71
2007-06-22,7949.63
2007-06-25,7930.61
2007-06-26,7860.52
2007-06-27,7801.23
2007-06-28,7921.36
2007-06-29,8007.32
2007-07-02,7958.24
2007-07-03,8050.68
2007-07-04,8075.26
2007-07-05,7987.13
2007-07-06,8048.32
2007-07-09,8077.39
2007-07-10,7964.76
2007-07-11,7898.54
2007-07-12,8053.43
2007-07-13,8092.77
2007-07-16,8105.69
2007-07-17,8038.21
2007-07-18,7893.61
2007-07-19,7991.21
2007-07-20,7874.85
2007-07-23,7944.21
2007-07-24,7806.79
2007-07-25,7692.55
2007-07-26,7508.96
2007-07-27,7451.68
2007-07-30,7456.31
2007-07-31,7584.14
2007-08-01,7473.93
2007-08-02,7534.13
2007-08-03,7435.67
2007-08-06,7444.45
2007-08-07,7513.66
2007-08-08,7605.94
2007-08-09,7453.59
2007-08-10,7343.26
2007-08-13,7474.33
2007-08-14,7425.07
2007-08-15,7445.9
2007-08-16,7270.07
2007-08-17,7378.29
2007-08-20,7407.53
2007-08-21,7424.75
2007-08-22,7500.48
2007-08-23,7511.96
2007-08-24,7507.27
2007-08-27,7485.99
2007-08-28,7430.24
2007-08-29,7439.18
2007-08-30,7519.94
2007-08-31,7638.17
2007-09-03,7648.58
2007-09-04,7721.77
2007-09-05,7588.03
2007-09-06,7621.72
2007-09-07,7436.63
2007-09-10,7375.44
2007-09-11,7457.9
2007-09-12,7472.99
2007-09-13,7535.97
2007-09-14,7497.74
2007-09-17,7479.85
2007-09-18,7575.21
2007-09-19,7750.84
2007-09-20,7735.09
2007-09-21,7794.43
2007-09-24,7787.92
2007-09-25,7769.44
2007-09-26,7804.15
2007-09-27,7853.79
2007-09-28,7861.51
2007-10-01,7922.42
2007-10-02,7946.79
2007-10-03,7955.3
2007-10-04,7944.99
2007-10-05,8002.18
2007-10-08,7974.37
2007-10-09,7980.44
2007-10-10,7986.57
2007-10-11,8033.69
2007-10-12,8041.26
2007-10-15,7969.47
2007-10-16,7962.64
2007-10-17,7985.41
2007-10-18,7921.4
2007-10-19,7884.12
2007-10-22,7794.94
2007-10-23,7842.79
2007-10-24,7828.96
2007-10-25,7932.44
2007-10-26,7949.17
2007-10-29,8009.67
2007-10-30,7977.94
2007-10-31,8019.22
2007-11-01,7880.85
2007-11-02,7849.49
2007-11-05,7807.55
2007-11-06,7827.19
2007-11-07,7799.62
2007-11-08,7819.47
2007-11-09,7812.4
2007-11-12,7806.84
2007-11-13,7777.56
2007-11-14,7783.11
2007-11-15,7667.03
2007-11-16,7612.26
2007-11-19,7511.97
2007-11-20,7630.31
2007-11-21,7518.42
2007-11-22,7562.1
2007-11-23,7608.96
2007-11-26,7567.36
2007-11-27,7531.35
2007-11-28,7723.66
2007-11-29,7765.19
2007-11-30,7870.52
2007-12-03,7837.26
2007-12-04,7808.94
2007-12-05,7944.77
2007-12-06,7940.58
2007-12-07,7994.07
2007-12-10,8033.36
2007-12-11,8009.42
2007-12-12,8076.12
2007-12-13,7928.31
2007-12-14,7948.36
2007-12-17,7825.44
2007-12-18,7850.74
2007-12-19,7837.32
2007-12-20,7869.19
2007-12-21,8002.67
2007-12-27,8038.6
2007-12-28,8067.32
2008-01-02,7949.11
2008-01-03,7908.41
2008-01-04,7808.69
2008-01-07,7817.17
2008-01-08,7849.99
2008-01-09,7782.71
2008-01-10,7713.09
2008-01-11,7717.95
2008-01-14,7732.02
2008-01-15,7566.38
2008-01-16,7471.57
2008-01-17,7413.53
2008-01-18,7314.17
2008-01-21,6790.19
2008-01-22,6769.47
2008-01-23,6439.21
2008-01-24,6821.07
2008-01-25,6816.74
2008-01-28,6818.85
2008-01-29,6892.96
2008-01-30,6875.35
2008-01-31,6851.75
2008-02-01,6968.67
2008-02-04,7000.49
2008-02-05,6765.25
2008-02-06,6847.51
2008-02-07,6733.72
2008-02-08,6767.28
2008-02-11,6743.54
2008-02-12,6967.84
2008-02-13,6973.67
2008-02-14,6962.28
2008-02-15,6832.43
2008-02-18,6967.55
2008-02-19,7002.29
2008-02-20,6899.68
2008-02-21,6904.85
2008-02-22,6806.29
2008-02-25,6882.56
2008-02-26,6985.97
2008-02-27,6997.85
2008-02-28,6862.52
2008-02-29,6748.13
2008-03-03,6689.95
2008-03-04,6545.04
2008-03-05,6683.71
2008-03-06,6591.31
2008-03-07,6513.99
2008-03-10,6448.08
2008-03-11,6524.57
2008-03-12,6599.37
2008-03-13,6500.56
2008-03-14,6451.9
2008-03-17,6182.3
2008-03-18,6393.39
2008-03-19,6361.22
2008-03-20,6319.99
2008-03-25,6524.71
2008-03-26,6489.26
2008-03-27,6578.06
2008-03-28,6559.9
2008-03-31,6534.97
2008-04-01,6720.33
2008-04-02,6777.44
2008-04-03,6741.72
2008-04-04,6763.39
2008-04-07,6821.03
2008-04-08,6771.98
2008-04-09,6721.36
2008-04-10,6704.32
2008-04-11,6603.57
2008-04-14,6554.49
2008-04-15,6585.05
2008-04-16,6702.84
2008-04-17,6681.81
2008-04-18,6843.08
2008-04-21,6786.55
2008-04-22,6728.3
2008-04-23,6795.03
2008-04-24,6821.32
2008-04-25,6896.58
2008-04-28,6925.33
2008-04-29,6885.34
2008-04-30,6948.82
2008-05-02,7043.23
2008-05-05,7052.08
2008-05-06,7017.1
2008-05-07,7076.25
2008-05-08,7071.9
2008-05-09,7003.17
2008-05-12,7035.95
2008-05-13,7060.19
2008-05-14,7083.24
2008-05-15,7081.05
2008-05-16,7156.55
2008-05-19,7225.94
2008-05-20,7118.5
2008-05-21,7040.83
2008-05-22,7070.33
2008-05-23,6944.05
2008-05-26,6953.84
2008-05-27,6958.66
2008-05-28,7033.84
2008-05-29,7055.03
2008-05-30,7096.79
2008-06-02,7008.77
2008-06-03,7019.13
2008-06-04,6965.43
2008-06-05,6941.83
2008-06-06,6803.81
2008-06-09,6815.63
2008-06-10,6771.1
2008-06-11,6650.26
2008-06-12,6714.52
2008-06-13,6765.32
2008-06-16,6729.88
2008-06-17,6796.16
2008-06-18,6728.91
2008-06-19,6721.17
2008-06-20,6578.44
2008-06-23,6589.46
2008-06-24,6536.06
2008-06-25,6617.84
2008-06-26,6459.6
2008-06-27,6421.91
2008-06-30,6418.32
2008-07-01,6315.94
2008-07-02,6305.42
2008-07-03,6353.74
2008-07-04,6272.21
2008-07-07,6395.75
2008-07-08,6304.41
2008-07-09,6386.46
2008-07-10,6305.0
2008-07-11,6153.3
2008-07-14,6200.25
2008-07-15,6081.7
2008-07-16,6155.37
2008-07-17,6271.27
2008-07-18,6382.65
2008-07-21,6424.84
2008-07-22,6442.79
2008-07-23,6536.09
2008-07-24,6440.7
2008-07-25,6436.71
2008-07-28,6351.15
2008-07-29,6398.8
2008-07-30,6460.12
2008-07-31,6479.56
2008-08-01,6396.46
2008-08-04,6349.81
2008-08-05,6518.7
2008-08-06,6561.39
2008-08-07,6543.49
2008-08-08,6561.65
2008-08-11,6609.63
2008-08-12,6585.87
2008-08-13,6422.19
2008-08-14,6442.21
2008-08-15,6446.02
2008-08-18,6432.88
2008-08-19,6282.43
2008-08-20,6317.8
2008-08-21,6236.96
2008-08-22,6342.42
2008-08-25,6296.95
2008-08-26,6340.52
2008-08-27,6321.03
2008-08-28,6420.54
2008-08-29,6422.3
2008-09-01,6421.8
2008-09-02,6518.47
2008-09-03,6467.49
2008-09-04,6279.57
2008-09-05,6127.44
2008-09-08,6263.74
2008-09-09,6233.41
2008-09-10,6210.32
2008-09-11,6178.9
2008-09-12,6234.89
2008-09-15,6064.16
2008-09-16,5965.17
2008-09-17,5860.98
2008-09-18,5863.42
2008-09-19,6189.53
2008-09-22,6107.75
2008-09-23,6068.53
2008-09-24,6052.87
2008-09-25,6173.03
2008-09-26,6063.5
2008-09-29,5807.08
2008-09-30,5831.02
2008-10-01,5806.33
2008-10-02,5660.63
2008-10-03,5797.03
2008-10-06,5387.01
2008-10-07,5326.63
2008-10-08,5013.62
2008-10-09,4887.0
2008-10-10,4544.31
2008-10-13,5062.45
2008-10-14,5199.19
2008-10-15,4861.63
2008-10-16,4622.81
2008-10-17,4781.33
2008-10-20,4835.01
2008-10-21,4784.41
2008-10-22,4571.07
2008-10-23,4519.7
2008-10-24,4295.67
2008-10-27,4334.64
2008-10-28,4823.45
2008-10-29,4808.69
2008-10-30,4869.3
2008-10-31,4987.97
2008-11-03,5026.84
2008-11-04,5278.04
2008-11-05,5166.87
2008-11-06,4813.57
2008-11-07,4938.46
2008-11-10,5025.53
2008-11-11,4761.58
2008-11-12,4620.8
2008-11-13,4649.52
2008-11-14,4710.24
2008-11-17,4557.27
2008-11-18,4579.47
2008-11-19,4354.09
2008-11-20,4220.2
2008-11-21,4127.41
2008-11-24,4554.33
2008-11-25,4560.42
2008-11-26,4560.5
2008-11-27,4665.27
2008-11-28,4669.44
2008-12-01,4394.79
2008-12-02,4531.79
2008-12-03,4567.24
2008-12-04,4564.23
2008-12-05,4381.47
2008-12-08,4715.88
2008-12-09,4779.11
2008-12-10,4804.88
2008-12-11,4767.2
2008-12-12,4663.37
2008-12-15,4654.82
2008-12-16,4729.91
2008-12-17,4708.38
2008-12-18,4756.4
2008-12-19,4696.7
2008-12-22,4639.02
2008-12-23,4629.38
2008-12-29,4704.86
2008-12-30,4810.2
2009-01-02,4973.07
2009-01-05,4983.99
2009-01-06,5026.31
2009-01-07,4937.47
2009-01-08,4879.91
2009-01-09,4783.89
2009-01-12,4719.62
2009-01-13,4636.94
2009-01-14,4422.35
2009-01-15,4336.73
2009-01-16,4366.28
2009-01-19,4316.14
2009-01-20,4239.85
2009-01-21,4261.15
2009-01-22,4219.42
2009-01-23,4178.94
2009-01-26,4326.87
2009-01-27,4323.42
2009-01-28,4518.72
2009-01-29,4428.11
2009-01-30,4338.35
2009-02-02,4271.04
2009-02-03,4374.96
2009-02-04,4492.79
2009-02-05,4510.49
2009-02-06,4644.63
2009-02-09,4666.82
2009-02-10,4505.54
2009-02-11,4530.09
2009-02-12,4407.56
2009-02-13,4413.39
2009-02-16,4366.64
2009-02-17,4216.6
2009-02-18,4204.96
2009-02-19,4215.21
2009-02-20,4014.66
2009-02-23,3936.45
2009-02-24,3895.75
2009-02-25,3846.21
2009-02-26,3942.62
2009-02-27,3843.74
2009-03-02,3710.07
2009-03-03,3690.72
2009-03-04,3890.94
2009-03-05,3695.49
2009-03-06,3666.41
2009-03-09,3692.03
2009-03-10,3886.98
2009-03-11,3914.1
2009-03-12,3956.22
2009-03-13,3953.6
2009-03-16,4044.54
2009-03-17,3987.77
2009-03-18,3996.32
2009-03-19,4043.46
2009-03-20,4068.74
2009-03-23,4176.37
2009-03-24,4187.36
2009-03-25,4223.29
2009-03-26,4259.37
2009-03-27,4203.55
2009-03-30,3989.23
2009-03-31,4084.76
2009-04-01,4131.07
2009-04-02,4381.92
2009-04-03,4384.99
2009-04-06,4349.81
2009-04-07,4322.5
2009-04-08,4357.92
2009-04-09,4491.12
2009-04-14,4557.01
2009-04-15,4549.79
2009-04-16,4609.46
2009-04-17,4676.84
2009-04-20,4486.3
2009-04-21,4501.63
2009-04-22,4594.42
2009-04-23,4538.21
2009-04-24,4674.32
2009-04-27,4694.07
2009-04-28,4607.42
2009-04-29,4704.56
2009-04-30,4769.45
2009-05-04,4902.45
2009-05-05,4853.03
2009-05-06,4880.71
2009-05-07,4804.1
2009-05-08,4913.9
2009-05-11,4866.91
2009-05-12,4854.11
2009-05-13,4727.61
2009-05-14,4738.47
2009-05-15,4737.5
2009-05-18,4851.96
2009-05-19,4959.62
2009-05-20,5038.94
2009-05-21,4900.67
2009-05-22,4918.75
2009-05-25,4918.45
2009-05-26,4985.6
2009-05-27,5000.77
2009-05-28,4932.88
2009-05-29,4940.82
2009-06-01,5142.56
2009-06-02,5144.06
2009-06-03,5054.53
2009-06-04,5064.8
2009-06-05,5077.03
2009-06-08,5004.72
2009-06-09,4997.86
2009-06-10,5051.18
2009-06-11,5107.26
2009-06-12,5069.24
2009-06-15,4889.94
2009-06-16,4890.72
2009-06-17,4799.98
2009-06-18,4837.48
2009-06-19,4839.46
2009-06-22,4693.4
2009-06-23,4707.15
2009-06-24,4836.01
2009-06-25,4800.56
2009-06-26,4776.47
2009-06-29,4885.09
2009-06-30,4808.64
2009-07-01,4905.44
2009-07-02,4718.49
2009-07-03,4708.21
2009-07-06,4651.82
2009-07-07,4598.19
2009-07-08,4572.65
2009-07-09,4630.07
2009-07-10,4576.31
2009-07-13,4722.34
2009-07-14,4781.69
2009-07-15,4928.44
2009-07-16,4957.19
2009-07-17,4978.4
2009-07-20,5030.15
2009-07-21,5093.97
2009-07-22,5121.56
2009-07-23,5247.28
2009-07-24,5229.36
2009-07-27,5251.55
2009-07-28,5174.74
2009-07-29,5270.32
2009-07-30,5360.66
2009-07-31,5332.14
2009-08-03,5426.85
2009-08-04,5417.02
2009-08-05,5353.01
2009-08-06,5369.98
2009-08-07,5458.96
2009-08-10,5418.12
2009-08-11,5285.81
2009-08-12,5350.09
2009-08-13,5401.11
2009-08-14,5309.11
2009-08-17,5201.61
2009-08-18,5250.74
2009-08-19,5231.98
2009-08-20,5311.06
2009-08-21,5462.74
2009-08-24,5519.75
2009-08-25,5557.09
2009-08-26,5521.97
2009-08-27,5470.33
2009-08-28,5517.35
2009-08-31,5464.61
2009-09-01,5327.29
2009-09-02,5319.84
2009-09-03,5301.42
2009-09-04,5384.43
2009-09-07,5463.51
2009-09-08,5481.73
2009-09-09,5574.26
2009-09-10,5594.77
2009-09-11,5624.02
2009-09-14,5620.24
2009-09-15,5628.98
2009-09-16,5700.26
2009-09-17,5731.14
2009-09-18,5703.83
2009-09-21,5668.65
2009-09-22,5709.38
2009-09-23,5702.05
2009-09-24,5605.21
2009-09-25,5581.41
2009-09-28,5736.31
2009-09-29,5713.52
2009-09-30,5675.16
2009-10-01,5554.55
2009-10-02,5467.9
2009-10-05,5508.85
2009-10-06,5657.64
2009-10-07,5640.75
2009-10-08,5716.54
2009-10-09,5711.88
2009-10-12,5783.23
2009-10-13,5714.31
2009-10-14,5854.14
2009-10-15,5830.77
2009-10-16,5743.39
2009-10-19,5852.56
2009-10-20,5811.77
2009-10-21,5833.49
2009-10-22,5762.93
2009-10-23,5740.25
2009-10-26,5642.16
2009-10-27,5635.02
2009-10-28,5496.27
2009-10-29,5587.45
2009-10-30,5414.96
2009-11-02,5430.82
2009-11-03,5353.35
2009-11-04,5444.23
2009-11-05,5480.92
2009-11-06,5488.25
2009-11-09,5619.72
2009-11-10,5613.2
2009-11-11,5668.35
2009-11-12,5663.96
2009-11-13,5686.83
2009-11-16,5804.82
2009-11-17,5778.43
2009-11-18,5787.61
2009-11-19,5702.18
2009-11-20,5663.15
2009-11-23,5801.48
2009-11-24,5769.31
2009-11-25,5803.02
2009-11-26,5614.17
2009-11-27,5685.61
2009-11-30,5625.95
2009-12-01,5776.61
2009-12-02,5781.68
2009-12-03,5770.35
2009-12-04,5817.65
2009-12-07,5784.75
2009-12-08,5688.58
2009-12-09,5647.84
2009-12-10,5709.02
2009-12-11,5756.29
2009-12-14,5802.26
2009-12-15,5811.34
2009-12-16,5903.43
2009-12-17,5844.44
2009-12-18,5831.21
2009-12-21,5930.53
2009-12-22,5945.69
2009-12-23,5957.44
2009-12-28,6002.92
2009-12-29,6011.55
2009-12-30,5957.43
2010-01-04,6048.3
2010-01-05,6031.86
2010-01-06,6034.33
2010-01-07,6019.36
2010-01-08,6037.61
2010-01-11,6040.5
2010-01-12,5943.0
2010-01-13,5963.14
2010-01-14,5988.88
2010-01-15,5875.97
2010-01-18,5918.55
2010-01-19,5976.48
2010-01-20,5851.53
2010-01-21,5746.97
2010-01-22,5695.32
2010-01-25,5631.37
2010-01-26,5668.93
2010-01-27,5643.2
2010-01-28,5540.33
2010-01-29,5608.79
2010-02-01,5654.48
2010-02-02,5709.66
2010-02-03,5672.09
2010-02-04,5533.24
2010-02-05,5434.34
2010-02-08,5484.85
2010-02-09,5498.26
2010-02-10,5536.37
2010-02-11,5503.93
2010-02-12,5500.39
2010-02-15,5511.1
2010-02-16,5592.12
2010-02-17,5648.34
2010-02-18,5680.41
2010-02-19,5722.05
2010-02-22,5688.44
2010-02-23,5604.07
2010-02-24,5615.51
2010-02-25,5532.33
2010-02-26,5598.46
2010-03-01,5713.51
2010-03-02,5776.56
2010-03-03,5817.88
2010-03-04,5795.32
2010-03-05,5877.36
2010-03-08,5875.91
2010-03-09,5885.89
2010-03-10,5936.72
2010-03-11,5928.63
2010-03-12,5945.11
2010-03-15,5903.56
2010-03-16,5970.99
2010-03-17,6024.28
2010-03-18,6012.31
2010-03-19,5982.43
2010-03-22,5987.5
2010-03-23,6017.27
2010-03-24,6039.0
2010-03-25,6132.95
2010-03-26,6120.05
2010-03-29,6156.85
2010-03-30,6142.45
2010-03-31,6153.55
2010-04-01,6235.56
2010-04-06,6252.21
2010-04-07,6222.41
2010-04-08,6171.83
2010-04-09,6249.7
2010-04-12,6250.69
2010-04-13,6230.83
2010-04-14,6278.4
2010-04-15,6291.45
2010-04-16,6180.9
2010-04-19,6162.44
2010-04-20,6264.23
2010-04-21,6230.38
2010-04-22,6168.72
2010-04-23,6259.53
2010-04-26,6332.1
2010-04-27,6159.51
2010-04-28,6084.34
2010-04-29,6144.91
2010-04-30,6135.7
2010-05-03,6166.92
2010-05-04,6006.86
2010-05-05,5958.45
2010-05-06,5908.26
2010-05-07,5715.09
2010-05-10,6017.91
2010-05-11,6037.71
2010-05-12,6183.49
2010-05-13,6251.97
2010-05-14,6056.71
2010-05-17,6066.92
2010-05-18,6155.93
2010-05-19,5988.67
2010-05-20,5867.88
2010-05-21,5829.25
2010-05-24,5805.68
2010-05-25,5670.04
2010-05-26,5758.02
2010-05-27,5937.14
2010-05-28,5946.18
2010-05-31,5964.33
2010-06-01,5981.27
2010-06-02,5981.2
2010-06-03,6054.63
2010-06-04,5938.88
2010-06-07,5904.95
2010-06-08,5868.55
2010-06-09,5984.75
2010-06-10,6056.59
2010-06-11,6047.83
2010-06-14,6125.0
2010-06-15,6175.05
2010-06-16,6190.91
2010-06-17,6223.54
2010-06-18,6216.98
2010-06-21,6292.97
2010-06-22,6269.04
2010-06-23,6204.52
2010-06-24,6115.48
2010-06-25,6070.6
2010-06-28,6157.22
2010-06-29,5952.03
2010-06-30,5965.52
2010-07-01,5857.43
2010-07-02,5834.15
2010-07-05,5816.2
2010-07-06,5940.98
2010-07-07,5992.86
2010-07-08,6035.66
2010-07-09,6065.24
2010-07-12,6077.19
2010-07-13,6191.13
2010-07-14,6209.76
2010-07-15,6149.36
2010-07-16,6040.27
2010-07-19,6009.11
2010-07-20,5967.49
2010-07-21,5990.38
2010-07-22,6142.15
2010-07-23,6166.34
2010-07-26,6194.21
2010-07-27,6207.31
2010-07-28,6178.94
2010-07-29,6134.7
2010-07-30,6147.97
2010-08-02,6292.13
2010-08-03,6307.91
2010-08-04,6331.33
2010-08-05,6333.58
2010-08-06,6259.63
2010-08-09,6351.6
2010-08-10,6286.25
2010-08-11,6154.07
2010-08-12,6135.17
2010-08-13,6110.41
2010-08-16,6110.57
2010-08-17,6206.4
2010-08-18,6186.31
2010-08-19,6075.13
2010-08-20,6005.16
2010-08-23,6010.91
2010-08-24,5935.44
2010-08-25,5899.5
2010-08-26,5912.58
2010-08-27,5951.17
2010-08-30,5912.41
2010-08-31,5925.22
2010-09-01,6083.9
2010-09-02,6083.85
2010-09-03,6134.62
2010-09-06,6155.04
2010-09-07,6117.89
2010-09-08,6164.44
2010-09-09,6221.52
2010-09-10,6214.77
2010-09-13,6261.68
2010-09-14,6275.41
2010-09-15,6261.87
2010-09-16,6249.65
2010-09-17,6209.76
2010-09-20,6294.58
2010-09-21,6275.98
2010-09-22,6208.33
2010-09-23,6184.71
2010-09-24,6298.3
2010-09-27,6278.89
2010-09-28,6276.09
2010-09-29,6246.92
2010-09-30,6229.02
2010-10-01,6211.34
2010-10-04,6134.21
2010-10-05,6215.83
2010-10-06,6270.73
2010-10-07,6276.25
2010-10-08,6291.67
2010-10-11,6309.51
2010-10-12,6304.57
2010-10-13,6434.52
2010-10-14,6455.27
2010-10-15,6492.3
2010-10-18,6516.63
2010-10-19,6490.69
2010-10-20,6524.55
2010-10-21,6611.01
2010-10-22,6605.84
2010-10-25,6639.21
2010-10-26,6613.8
2010-10-27,6568.0
2010-10-28,6595.28
2010-10-29,6601.37
2010-11-01,6604.86
2010-11-02,6654.31
2010-11-03,6617.8
2010-11-04,6734.69
2010-11-05,6754.2
2010-11-08,6750.5
2010-11-09,6787.81
2010-11-10,6719.84
2010-11-11,6723.41
2010-11-12,6734.61
2010-11-15,6790.17
2010-11-16,6663.24
2010-11-17,6700.07
2010-11-18,6832.11
2010-11-19,6843.55
2010-11-22,6822.05
2010-11-23,6705.0
2010-11-24,6823.8
2010-11-25,6879.66
2010-11-26,6848.98
2010-11-29,6697.97
2010-11-30,6688.49
2010-12-01,6866.63
2010-12-02,6957.61
2010-12-03,6947.72
2010-12-06,6954.38
2010-12-07,7001.91
2010-12-08,6975.87
2010-12-09,6964.16
2010-12-10,7006.17
2010-12-13,7029.39
2010-12-14,7027.4
2010-12-15,7016.37
2010-12-16,7024.4
2010-12-17,6982.45
2010-12-20,7018.6
2010-12-21,7077.99
2010-12-22,7067.92
2010-12-23,7057.69
2010-12-27,6970.73
2010-12-28,6972.1
2010-12-29,6995.47
2010-12-30,6914.19
2011-01-03,6989.74
2011-01-04,6975.35
2011-01-05,6939.82
2011-01-06,6981.39
2011-01-07,6947.84
2011-01-10,6857.06
2011-01-11,6941.57
2011-01-12,7068.78
2011-01-13,7075.11
2011-01-14,7075.7
2011-01-17,7078.06
2011-01-18,7143.45
2011-01-19,7082.76
2011-01-20,7024.27
2011-01-21,7062.42
2011-01-24,7067.77
2011-01-25,7059.01
2011-01-26,7127.35
2011-01-27,7155.58
2011-01-28,7102.8
2011-01-31,7077.48
2011-02-01,7184.27
2011-02-02,7183.67
2011-02-03,7193.68
2011-02-04,7216.21
2011-02-07,7283.62
2011-02-08,7323.24
2011-02-09,7320.9
2011-02-10,7340.28
2011-02-11,7371.2
2011-02-14,7396.63
2011-02-15,7400.04
2011-02-16,7414.3
2011-02-17,7405.51
2011-02-18,7426.81
2011-02-21,7321.81
2011-02-22,7318.35
2011-02-23,7194.6
2011-02-24,7130.5
2011-02-25,7185.17
2011-02-28,7272.32
2011-03-01,7223.3
2011-03-02,7181.12
2011-03-03,7225.96
2011-03-04,7178.9
2011-03-07,7161.93
2011-03-08,7164.75
2011-03-09,7131.8
2011-03-10,7063.09
2011-03-11,6981.49
2011-03-14,6866.63
2011-03-15,6647.66
2011-03-16,6513.84
2011-03-17,6656.88
2011-03-18,6664.4
2011-03-21,6816.12
2011-03-22,6780.97
2011-03-23,6804.45
2011-03-24,6933.58
2011-03-25,6946.36
2011-03-28,6938.63
2011-03-29,6934.44
2011-03-30,7057.15
2011-03-31,7041.31
2011-04-01,7179.81
2011-04-04,7175.33
2011-04-05,7175.31
2011-04-06,7215.11
2011-04-07,7178.78
2011-04-08,7217.02
2011-04-11,7204.86
2011-04-12,7102.91
2011-04-13,7177.97
2011-04-14,7146.56
2011-04-15,7178.29
2011-04-18,7026.85
2011-04-19,7039.31
2011-04-20,7249.19
2011-04-21,7295.49
2011-04-26,7356.51
2011-04-27,7404.95
2011-04-28,7475.22
2011-04-29,7514.46
2011-05-02,7527.64
2011-05-03,7500.7
2011-05-04,7373.93
2011-05-05,7376.96
2011-05-06,7492.25
2011-05-09,7410.52
2011-05-10,7501.52
2011-05-11,7495.05
2011-05-12,7443.95
2011-05-13,7403.31
2011-05-16,7387.54
2011-05-17,7256.65
2011-05-18,7303.53
2011-05-19,7358.23
2011-05-20,7266.82
2011-05-23,7121.52
2011-05-24,7150.66
2011-05-25,7170.94
2011-05-26,7114.09
2011-05-27,7163.47
2011-05-30,7160.3
2011-05-31,7293.69
2011-06-01,7217.43
2011-06-02,7074.12
2011-06-03,7109.03
2011-06-06,7084.57
2011-06-07,7103.25
2011-06-08,7060.23
2011-06-09,7159.66
2011-06-10,7069.9
2011-06-13,7085.14
2011-06-14,7204.79
2011-06-15,7115.08
2011-06-16,7110.2
2011-06-17,7164.05
2011-06-20,7150.21
2011-06-21,7285.51
2011-06-22,7278.19
2011-06-23,7149.44
2011-06-24,7121.38
2011-06-27,7107.9
2011-06-28,7170.43
2011-06-29,7294.14
2011-06-30,7376.24
2011-07-01,7419.44
2011-07-04,7442.96
2011-07-05,7439.44
2011-07-06,7431.19
2011-07-07,7471.44
2011-07-08,7402.73
2011-07-11,7230.25
2011-07-12,7174.14
2011-07-13,7267.87
2011-07-14,7214.74
2011-07-15,7220.12
2011-07-18,7107.92
2011-07-19,7192.67
2011-07-20,7221.36
2011-07-21,7290.14
2011-07-22,7326.39
2011-07-25,7344.54
2011-07-26,7349.45
2011-07-27,7252.68
2011-07-28,7190.06
2011-07-29,7158.77
2011-08-01,6953.98
2011-08-02,6796.75
2011-08-03,6640.59
2011-08-04,6414.76
2011-08-05,6236.16
2011-08-08,5923.27
2011-08-09,5917.08
2011-08-10,5613.42
2011-08-11,5797.66
2011-08-12,5997.74
2011-08-15,6022.24
2011-08-16,5994.9
2011-08-17,5948.94
2011-08-18,5602.8
2011-08-19,5480.0
2011-08-22,5473.78
2011-08-23,5532.38
2011-08-24,5681.08
2011-08-25,5584.14
2011-08-26,5537.48
2011-08-29,5670.07
2011-08-30,5643.92
2011-08-31,5784.85
2011-09-01,5730.63
2011-09-02,5538.33
2011-09-05,5246.18
2011-09-06,5193.97
2011-09-07,5405.53
2011-09-08,5408.46
2011-09-09,5189.93
2011-09-12,5072.33
2011-09-13,5166.36
2011-09-14,5340.19
2011-09-15,5508.24
2011-09-16,5573.51
2011-09-19,5415.91
2011-09-20,5571.68
2011-09-21,5433.8
2011-09-22,5164.21
2011-09-23,5196.56
2011-09-26,5345.56
2011-09-27,5628.44
2011-09-28,5578.42
2011-09-29,5639.58
2011-09-30,5502.02
2011-10-04,5216.71
