Date,Close
2016-06-22,6261.2
2016-06-23,6338.1
2016-06-24,6138.7
2016-06-27,5982.2
2016-06-28,6140.4
2016-06-29,6360.1
2016-06-30,6504.3
2016-07-01,6577.8
2016-07-04,6522.3
2016-07-05,6545.4
2016-07-06,6463.6
2016-07-07,6533.8
2016-07-08,6590.6
2016-07-11,6682.9
2016-07-12,6680.7
2016-07-13,6670.4
2016-07-14,6654.5
2016-07-15,6669.2
2016-07-18,6695.4
2016-07-19,6697.4
2016-07-20,6729.0
2016-07-21,6699.9
2016-07-22,6730.5
2016-07-25,6710.1
2016-07-26,6724.0
2016-07-27,6750.4
2016-07-28,6721.1
2016-07-29,6724.4
2016-08-01,6694.0
2016-08-02,6645.4
2016-08-03,6634.4
2016-08-04,6740.2
2016-08-05,6793.5
2016-08-08,6809.1
2016-08-09,6851.3
2016-08-10,6866.4
2016-08-11,6914.7
2016-08-12,6916.0
2016-08-15,6941.2
2016-08-16,6893.9
2016-08-17,6859.2
2016-08-18,6869.0
2016-08-19,6859.0
2016-08-22,6828.5
2016-08-23,6868.5
2016-08-24,6835.8
2016-08-25,6816.9
2016-08-26,6838.1
2016-08-30,6820.8
2016-08-31,6781.5
2016-09-01,6746.0
2016-09-02,6894.6
2016-09-05,6879.4
2016-09-06,6826.1
2016-09-07,6846.6
2016-09-08,6858.7
2016-09-09,6777.0
2016-09-12,6700.9
2016-09-13,6665.6
2016-09-14,6673.3
2016-09-15,6730.3
2016-09-16,6710.3
2016-09-19,6813.6
2016-09-20,6830.8
2016-09-21,6834.8
2016-09-22,6911.4
2016-09-23,6909.4
2016-09-26,6818.0
2016-09-27,6807.7
2016-09-28,6849.4
2016-09-29,6919.4
2016-09-30,6899.3
2016-10-03,6983.5
2016-10-04,7074.3
2016-10-05,7033.3
2016-10-06,7000.0
2016-10-07,7044.4
2016-10-10,7097.5
2016-10-11,7070.9
2016-10-12,7024.0
2016-10-13,6977.7
2016-10-14,7013.6
2016-10-17,6947.6
2016-10-18,7000.1
2016-10-19,7021.9
2016-10-20,7026.9
2016-10-21,7020.5
2016-10-24,6986.4
2016-10-25,7017.6
2016-10-26,6958.1
2016-10-27,6986.6
2016-10-28,6996.3
2016-10-31,6954.2
2016-11-01,6917.1
2016-11-02,6845.4
2016-11-03,6790.5
2016-11-04,6693.3
2016-11-07,6806.9
2016-11-08,6843.1
2016-11-09,6911.8
2016-11-10,6828.0
2016-11-11,6730.4
2016-11-14,6753.2
2016-11-15,6792.7
2016-11-16,6749.7
2016-11-17,6794.7
2016-11-18,6775.8
2016-11-21,6778.0
2016-11-22,6819.7
2016-11-23,6817.7
2016-11-24,6829.2
2016-11-25,6840.8
2016-11-28,6799.5
2016-11-29,6772.0
2016-11-30,6783.8
2016-12-01,6752.9
2016-12-02,6730.7
2016-12-05,6746.8
2016-12-06,6779.8
2016-12-07,6902.2
2016-12-08,6931.6
2016-12-09,6954.2
2016-12-12,6890.4
2016-12-13,6968.6
2016-12-14,6949.2
2016-12-15,6999.0
2016-12-16,7011.6
2016-12-19,7017.2
2016-12-20,7044.0
2016-12-21,7041.4
2016-12-22,7063.7
2016-12-23,7068.2
2016-12-28,7106.1
2016-12-29,7120.3
2016-12-30,7142.8
2017-01-03,7177.9
2017-01-04,7189.7
2017-01-05,7195.3
2017-01-06,7210.1
2017-01-09,7237.8
2017-01-10,7275.5
2017-01-11,7290.5
2017-01-12,7292.4
2017-01-13,7337.8
2017-01-16,7327.1
2017-01-17,7220.4
2017-01-18,7247.6
2017-01-19,7208.4
2017-01-20,7198.4
2017-01-23,7151.2
2017-01-24,7150.3
2017-01-25,7164.4
2017-01-26,7161.5
2017-01-27,7184.5
2017-01-30,7118.5
2017-01-31,7099.2
2017-02-01,7107.7
2017-02-02,7140.8
2017-02-03,7188.3
2017-02-06,7172.2
2017-02-07,7186.2
2017-02-08,7188.8
2017-02-09,7229.5
2017-02-10,7258.8
2017-02-13,7278.9
2017-02-14,7268.6
2017-02-15,7302.4
2017-02-16,7277.9
2017-02-17,7300.0
2017-02-20,7299.9
2017-02-21,7274.8
2017-02-22,7302.3
2017-02-23,7271.4
2017-02-24,7243.7
2017-02-27,7253.0
2017-02-28,7263.4
2017-03-01,7382.9
2017-03-02,7382.4
2017-03-03,7374.3
2017-03-06,7350.1
2017-03-07,7339.0
2017-03-08,7334.6
2017-03-09,7315.0
2017-03-10,7343.1
2017-03-13,7367.1
2017-03-14,7357.9
2017-03-15,7368.6
2017-03-16,7416.0
2017-03-17,7425.0
2017-03-20,7429.8
2017-03-21,7378.3
2017-03-22,7324.7
2017-03-23,7340.7
2017-03-24,7336.8
2017-03-27,7293.5
2017-03-28,7343.4
2017-03-29,7373.7
2017-03-30,7369.5
2017-03-31,7322.9
2017-04-03,7282.7
2017-04-04,7321.8
2017-04-05,7331.7
2017-04-06,7303.2
2017-04-07,7349.4
2017-04-10,7348.9
2017-04-11,7365.5
2017-04-12,7349.0
2017-04-13,7327.6
2017-04-18,7147.5
2017-04-19,7114.4
2017-04-20,7118.5
2017-04-21,7114.6
2017-04-24,7264.7
2017-04-25,7275.6
2017-04-26,7288.7
2017-04-27,7237.2
2017-04-28,7203.9
2017-05-02,7250.1
2017-05-03,7234.5
2017-05-04,7248.1
2017-05-05,7297.4
2017-05-08,7300.9
2017-05-09,7342.2
2017-05-10,7385.2
2017-05-11,7386.6
2017-05-12,7435.4
2017-05-15,7454.4
2017-05-16,7522.0
2017-05-17,7503.5
2017-05-18,7436.4
2017-05-19,7470.7
2017-05-22,7496.3
2017-05-23,7485.3
2017-05-24,7514.9
2017-05-25,7517.7
2017-05-26,7547.6
2017-05-30,7526.5
2017-05-31,7520.0
2017-06-01,7543.8
2017-06-02,7547.6
2017-06-05,7525.8
2017-06-06,7525.0
2017-06-07,7478.6
2017-06-08,7450.0
2017-06-09,7527.3
2017-06-12,7511.9
2017-06-13,7500.4
2017-06-14,7474.4
2017-06-15,7419.4
2017-06-16,7463.5
2017-06-19,7523.8
2017-06-20,7472.7
2017-06-21,7447.8
2017-06-22,7439.3
2017-06-23,7424.1
2017-06-26,7446.8
2017-06-27,7434.4
2017-06-28,7387.8
2017-06-29,7350.3
2017-06-30,7312.7
2017-07-03,7377.1
2017-07-04,7357.2
2017-07-05,7367.6
2017-07-06,7337.3
2017-07-07,7350.9
2017-07-10,7370.0
2017-07-11,7329.8
2017-07-12,7416.9
2017-07-13,7413.4
2017-07-14,7378.4
2017-07-17,7404.1
2017-07-18,7390.2
2017-07-19,7430.9
2017-07-20,7487.9
2017-07-21,7452.9
2017-07-24,7377.7
2017-07-25,7434.8
2017-07-26,7452.3
2017-07-27,7443.0
2017-07-28,7368.4
2017-07-31,7372.0
2017-08-01,7423.7
2017-08-02,7411.4
2017-08-03,7474.8
2017-08-04,7511.7
2017-08-07,7531.9
2017-08-08,7542.7
2017-08-09,7498.1
2017-08-10,7389.9
2017-08-11,7310.0
2017-08-14,7353.9
2017-08-15,7383.9
2017-08-16,7433.0
2017-08-17,7387.9
2017-08-18,7324.0
2017-08-21,7318.9
2017-08-22,7381.7
2017-08-23,7382.7
2017-08-24,7407.1
2017-08-25,7401.5
2017-08-29,7337.4
2017-08-30,7365.3
2017-08-31,7430.6
2017-09-01,7438.5
2017-09-04,7411.5
2017-09-05,7372.9
2017-09-06,7354.1
2017-09-07,7397.0
2017-09-08,7377.6
2017-09-11,7413.6
2017-09-12,7400.7
2017-09-13,7379.7
2017-09-14,7295.4
2017-09-15,7215.5
2017-09-18,7253.3
2017-09-19,7275.3
2017-09-20,7272.0
2017-09-21,7263.9
2017-09-22,7310.6
2017-09-25,7301.3
2017-09-26,7285.7
2017-09-27,7313.5
2017-09-28,7322.8
2017-09-29,7372.8
2017-10-02,7438.8
2017-10-03,7468.1
2017-10-04,7467.6
2017-10-05,7508.0
2017-10-06,7522.9
2017-10-09,7507.9
2017-10-10,7538.3
2017-10-11,7533.8
2017-10-12,7556.2
2017-10-13,7535.4
2017-10-16,7527.0
2017-10-17,7516.2
2017-10-18,7542.9
2017-10-19,7523.0
2017-10-20,7523.2
2017-10-23,7524.5
2017-10-24,7526.5
2017-10-25,7447.2
2017-10-26,7486.5
2017-10-27,7505.0
2017-10-30,7487.8
2017-10-31,7493.1
2017-11-01,7488.0
2017-11-02,7555.3
2017-11-03,7560.4
2017-11-06,7562.3
2017-11-07,7513.1
2017-11-08,7529.7
2017-11-09,7484.1
2017-11-10,7433.0
2017-11-13,7415.2
2017-11-14,7414.4
2017-11-15,7372.6
2017-11-16,7386.9
2017-11-17,7380.7
2017-11-20,7389.5
2017-11-21,7411.3
2017-11-22,7419.0
2017-11-23,7417.2
2017-11-24,7409.6
2017-11-27,7383.9
2017-11-28,7460.7
2017-11-29,7393.6
2017-11-30,7326.7
2017-12-01,7300.5
2017-12-04,7339.0
2017-12-05,7327.5
2017-12-06,7348.0
2017-12-07,7320.8
2017-12-08,7394.0
2017-12-11,7453.5
2017-12-12,7500.4
2017-12-13,7496.5
2017-12-14,7448.1
2017-12-15,7490.6
2017-12-18,7537.0
2017-12-19,7544.1
2017-12-20,7525.2
2017-12-21,7604.0
2017-12-22,7592.7
2017-12-27,7620.7
2017-12-28,7622.9
2017-12-29,7687.8
2018-01-02,7648.1
2018-01-03,7671.1
2018-01-04,7695.9
2018-01-05,7724.2
2018-01-08,7696.5
2018-01-09,7731.0
2018-01-10,7748.5
2018-01-11,7762.9
2018-01-12,7778.6
2018-01-15,7769.1
2018-01-16,7755.9
2018-01-17,7725.4
2018-01-18,7701.0
2018-01-19,7730.8
2018-01-22,7715.4
2018-01-23,7731.8
2018-01-24,7643.4
2018-01-25,7615.8
2018-01-26,7665.5
2018-01-29,7671.5
2018-01-30,7588.0
2018-01-31,7533.6
2018-02-01,7490.4
2018-02-02,7443.4
2018-02-05,7335.0
2018-02-06,7141.4
2018-02-07,7279.4
2018-02-08,7170.7
2018-02-09,7092.4
2018-02-12,7177.1
2018-02-13,7168.0
2018-02-14,7214.0
2018-02-15,7234.8
2018-02-16,7294.7
2018-02-19,7247.7
2018-02-20,7246.8
2018-02-21,7281.6
2018-02-22,7252.4
2018-02-23,7244.4
2018-02-26,7289.6
2018-02-27,7282.5
2018-02-28,7231.9
2018-03-01,7175.6
2018-03-02,7069.9
2018-03-05,7116.0
2018-03-06,7146.8
2018-03-07,7157.8
2018-03-08,7203.2
2018-03-09,7224.5
2018-03-12,7214.8
2018-03-13,7138.8
2018-03-14,7132.7
2018-03-15,7139.8
2018-03-16,7164.1
2018-03-19,7042.9
2018-03-20,7061.3
2018-03-21,7039.0
2018-03-22,6952.6
2018-03-23,6921.9
2018-03-26,6888.7
2018-03-27,7000.1
2018-03-28,7044.7
2018-03-29,7056.6
2018-04-03,7030.5
2018-04-04,7034.0
2018-04-05,7199.5
2018-04-06,7183.6
2018-04-09,7194.8
2018-04-10,7266.8
2018-04-11,7257.1
2018-04-12,7258.3
2018-04-13,7264.6
2018-04-16,7198.2
2018-04-17,7226.1
2018-04-18,7317.3
2018-04-19,7328.9
2018-04-20,7368.2
2018-04-23,7398.9
2018-04-24,7425.4
2018-04-25,7379.3
2018-04-26,7421.4
2018-04-27,7502.2
2018-04-30,7509.3
2018-05-01,7520.4
2018-05-02,7543.2
2018-05-03,7502.7
2018-05-04,7567.1
2018-05-08,7565.8
2018-05-09,7662.5
2018-05-10,7701.0
2018-05-11,7724.6
2018-05-14,7711.0
2018-05-15,7723.0
2018-05-16,7734.2
2018-05-17,7788.0
2018-05-18,7778.8
2018-05-21,7859.2
2018-05-22,7877.5
2018-05-23,7788.4
2018-05-24,7716.7
2018-05-25,7730.3
2018-05-29,7632.6
2018-05-30,7689.6
2018-05-31,7678.2
2018-06-01,7701.8
2018-06-04,7741.3
2018-06-05,7686.8
2018-06-06,7712.4
2018-06-07,7704.4
2018-06-08,7681.1
2018-06-11,7737.4
2018-06-12,7703.8
2018-06-13,7703.7
2018-06-14,7765.8
2018-06-15,7633.9
2018-06-18,7631.3
2018-06-19,7603.9
2018-06-20,7627.4
2018-06-21,7556.4
2018-06-22,7682.3
2018-06-25,7509.8
2018-06-26,7537.9
2018-06-27,7621.7
2018-06-28,7615.6
2018-06-29,7636.9
2018-07-02,7547.9
2018-07-03,7593.3
2018-07-04,7573.1
2018-07-05,7603.2
2018-07-06,7617.7
2018-07-09,7688.0
2018-07-10,7692.0
2018-07-11,7592.0
2018-07-12,7651.3
2018-07-13,7661.9
2018-07-16,7600.5
2018-07-17,7626.3
2018-07-18,7676.3
2018-07-19,7684.0
2018-07-20,7678.8
2018-07-23,7655.8
2018-07-24,7709.1
2018-07-25,7658.3
2018-07-26,7663.2
2018-07-27,7701.3
2018-07-30,7700.9
2018-07-31,7748.8
2018-08-01,7652.9
2018-08-02,7575.9
2018-08-03,7659.1
2018-08-06,7663.8
2018-08-07,7718.5
2018-08-08,7776.7
2018-08-09,7741.8
2018-08-10,7667.0
2018-08-13,7642.5
2018-08-14,7611.6
2018-08-15,7497.9
2018-08-16,7556.4
2018-08-17,7558.6
2018-08-20,7591.3
2018-08-21,7565.7
2018-08-22,7574.2
2018-08-23,7563.2
2018-08-24,7577.5
2018-08-28,7617.2
2018-08-29,7563.2
2018-08-30,7516.0
2018-08-31,7432.4
2018-09-03,7504.6
2018-09-04,7457.9
2018-09-05,7383.3
2018-09-06,7319.0
2018-09-07,7277.7
2018-09-10,7279.3
2018-09-11,7273.5
2018-09-12,7313.4
2018-09-13,7281.6
2018-09-14,7304.0
2018-09-17,7302.1
2018-09-18,7300.2
2018-09-19,7331.1
2018-09-20,7367.3
2018-09-21,7490.2
2018-09-24,7458.4
2018-09-25,7507.6
2018-09-26,7511.5
2018-09-27,7545.4
2018-09-28,7510.2
2018-10-01,7495.7
2018-10-02,7474.6
2018-10-03,7510.3
2018-10-04,7418.3
2018-10-05,7318.5
2018-10-08,7233.3
2018-10-09,7237.6
2018-10-10,7145.7
2018-10-11,7006.9
2018-10-12,6995.9
2018-10-15,7029.2
2018-10-16,7059.4
2018-10-17,7054.6
2018-10-18,7027.0
2018-10-19,7049.8
2018-10-22,7042.8
2018-10-23,6955.2
2018-10-24,6963.0
2018-10-25,7004.1
2018-10-26,6939.6
2018-10-29,7026.3
2018-10-30,7035.9
2018-10-31,7128.1
2018-11-01,7114.7
2018-11-02,7094.1
2018-11-05,7103.8
2018-11-06,7040.7
2018-11-07,7117.3
2018-11-08,7140.7
2018-11-09,7105.3
2018-11-12,7053.1
2018-11-13,7053.8
2018-11-14,7033.8
2018-11-15,7038.0
2018-11-16,7013.9
2018-11-19,7000.9
2018-11-20,6947.9
2018-11-21,7050.2
2018-11-22,6960.3
2018-11-23,6952.9
2018-11-26,7036.0
2018-11-27,7016.9
2018-11-28,7004.5
2018-11-29,7039.0
2018-11-30,6980.2
2018-12-03,7062.4
2018-12-04,7022.8
2018-12-05,6921.8
2018-12-06,6704.1
2018-12-07,6778.1
2018-12-10,6721.5
2018-12-11,6806.9
2018-12-12,6880.2
2018-12-13,6877.5
2018-12-14,6845.2
2018-12-17,6773.2
2018-12-18,6701.6
2018-12-19,6765.9
2018-12-20,6711.9
2018-12-21,6721.2
2018-12-24,6686.0
2018-12-27,6584.7
2018-12-28,6734.0
2018-12-31,6728.1
2019-01-02,6734.2
2019-01-03,6692.7
2019-01-04,6837.4
2019-01-07,6810.9
2019-01-08,6861.6
2019-01-09,6906.6
2019-01-10,6942.9
2019-01-11,6918.2
2019-01-14,6855.0
2019-01-15,6895.0
2019-01-16,6862.7
2019-01-17,6834.9
2019-01-18,6968.3
2019-01-21,6970.6
2019-01-22,6901.4
2019-01-23,6842.9
2019-01-24,6819.0
2019-01-25,6809.2
2019-01-28,6747.1
2019-01-29,6833.9
2019-01-30,6941.6
2019-01-31,6968.9
2019-02-01,7020.2
2019-02-04,7034.1
2019-02-05,7177.4
2019-02-06,7173.1
2019-02-07,7093.6
2019-02-08,7071.2
2019-02-11,7129.1
2019-02-12,7133.1
2019-02-13,7190.8
2019-02-14,7197.0
2019-02-15,7236.7
2019-02-18,7219.5
2019-02-19,7179.2
2019-02-20,7228.6
2019-02-21,7167.4
2019-02-22,7178.6
2019-02-25,7183.7
2019-02-26,7151.1
2019-02-27,7107.2
2019-02-28,7074.7
2019-03-01,7106.7
2019-03-04,7134.4
2019-03-05,7183.4
2019-03-06,7196.0
2019-03-07,7157.6
2019-03-08,7104.3
2019-03-11,7130.6
2019-03-12,7151.2
2019-03-13,7159.2
2019-03-14,7185.4
2019-03-15,7228.3
2019-03-18,7299.2
2019-03-19,7324.0
2019-03-20,7291.0
2019-03-21,7355.3
2019-03-22,7207.6
2019-03-25,7177.6
2019-03-26,7196.3
2019-03-27,7194.2
2019-03-28,7234.3
2019-03-29,7279.2
2019-04-01,7317.4
2019-04-02,7391.1
2019-04-03,7418.3
2019-04-04,7401.9
2019-04-05,7446.9
2019-04-08,7451.9
2019-04-09,7425.6
2019-04-10,7421.9
2019-04-11,7418.0
2019-04-12,7437.1
2019-04-15,7436.9
2019-04-16,7469.9
2019-04-17,7471.3
2019-04-18,7459.9
2019-04-23,7523.1
2019-04-24,7471.8
2019-04-25,7434.1
2019-04-26,7428.2
2019-04-29,7440.7
2019-04-30,7418.2
2019-05-01,7385.3
2019-05-02,7351.3
2019-05-03,7380.6
2019-05-07,7260.5
2019-05-08,7271.0
2019-05-09,7207.4
2019-05-10,7203.3
2019-05-13,7163.7
2019-05-14,7241.6
2019-05-15,7297.0
2019-05-16,7353.5
2019-05-17,7348.6
2019-05-20,7310.9
2019-05-21,7328.9
2019-05-22,7334.2
2019-05-23,7231.0
2019-05-24,7277.7
2019-05-28,7269.0
2019-05-29,7185.3
2019-05-30,7218.2
2019-05-31,7161.7
2019-06-03,7184.8
2019-06-04,7214.3
2019-06-05,7220.2
2019-06-06,7259.9
2019-06-07,7331.9
2019-06-10,7375.5
2019-06-11,7398.5
2019-06-12,7367.6
2019-06-13,7368.6
2019-06-14,7345.8
2019-06-17,7357.3
2019-06-18,7443.0
2019-06-19,7403.5
2019-06-20,7424.4
2019-06-21,7407.5
2019-06-24,7416.7
2019-06-25,7422.4
2019-06-26,7416.4
2019-06-27,7402.3
2019-06-28,7425.6
2019-07-01,7497.5
2019-07-02,7559.2
2019-07-03,7609.3
2019-07-04,7603.6
2019-07-05,7553.1
2019-07-08,7549.3
2019-07-09,7536.5
2019-07-10,7530.7
2019-07-11,7509.8
2019-07-12,7506.0
2019-07-15,7531.7
2019-07-16,7577.2
2019-07-17,7535.5
2019-07-18,7493.1
2019-07-19,7508.7
2019-07-22,7514.9
2019-07-23,7556.9
2019-07-24,7501.5
2019-07-25,7489.1
2019-07-26,7549.1
2019-07-29,7686.6
2019-07-30,7646.8
2019-07-31,7586.8
2019-08-01,7584.9
2019-08-02,7407.1
2019-08-05,7223.9
2019-08-06,7171.7
2019-08-07,7198.7
2019-08-08,7285.9
2019-08-09,7253.9
2019-08-12,7226.7
2019-08-13,7250.9
2019-08-14,7147.9
2019-08-15,7067.0
2019-08-16,7117.2
2019-08-19,7189.7
2019-08-20,7125.0
2019-08-21,7204.0
2019-08-22,7128.2
2019-08-23,7095.0
2019-08-27,7089.6
2019-08-28,7114.7
2019-08-29,7184.3
2019-08-30,7207.2
2019-09-02,7281.9
2019-09-03,7268.2
2019-09-04,7311.3
2019-09-05,7271.2
2019-09-06,7282.3
2019-09-09,7235.8
2019-09-10,7268.0
2019-09-11,7338.0
2019-09-12,7344.7
2019-09-13,7367.5
2019-09-16,7321.4
2019-09-17,7320.4
2019-09-18,7314.1
2019-09-19,7356.4
2019-09-20,7344.9
2019-09-23,7326.1
2019-09-24,7291.4
2019-09-25,7290.0
2019-09-26,7351.1
2019-09-27,7426.2
2019-09-30,7408.2
2019-10-01,7360.3
2019-10-02,7122.5
2019-10-03,7077.6
2019-10-04,7155.4
2019-10-07,7197.9
2019-10-08,7143.2
2019-10-09,7166.5
2019-10-10,7186.4
2019-10-11,7247.1
2019-10-14,7213.5
2019-10-15,7211.6
2019-10-16,7168.0
2019-10-17,7182.3
2019-10-18,7150.6
2019-10-21,7163.6
2019-10-22,7212.5
2019-10-23,7260.7
2019-10-24,7328.3
2019-10-25,7324.5
2019-10-28,7331.3
2019-10-29,7306.3
2019-10-30,7330.8
2019-10-31,7248.4
2019-11-01,7302.4
2019-11-04,7369.7
2019-11-05,7388.1
2019-11-06,7396.7
2019-11-07,7406.4
2019-11-08,7359.4
2019-11-11,7328.5
2019-11-12,7365.4
2019-11-13,7351.2
2019-11-14,7292.8
2019-11-15,7302.9
2019-11-18,7307.7
2019-11-19,7323.8
2019-11-20,7262.5
2019-11-21,7238.6
2019-11-22,7326.8
2019-11-25,7396.3
2019-11-26,7403.1
2019-11-27,7429.8
2019-11-28,7416.4
2019-11-29,7346.5
2019-12-02,7285.9
2019-12-03,7158.8
2019-12-04,7188.5
2019-12-05,7137.9
2019-12-06,7239.7
2019-12-09,7233.9
2019-12-10,7213.8
2019-12-11,7216.3
2019-12-12,7273.5
2019-12-13,7353.4
2019-12-16,7519.1
2019-12-17,7525.3
2019-12-18,7540.8
2019-12-19,7573.8
2019-12-20,7582.5
2019-12-23,7623.6
2019-12-24,7632.2
2019-12-27,7644.9
2019-12-30,7587.1
2019-12-31,7542.4
2020-01-02,7604.3
2020-01-03,7622.4
2020-01-06,7575.3
2020-01-07,7573.9
2020-01-08,7574.9
2020-01-09,7598.1
2020-01-10,7587.9
2020-01-13,7617.6
2020-01-14,7622.4
2020-01-15,7642.8
2020-01-16,7609.8
2020-01-17,7674.6
2020-01-20,7651.4
2020-01-21,7610.7
2020-01-22,7571.9
2020-01-23,7507.7
2020-01-24,7586.0
2020-01-27,7412.1
2020-01-28,7480.7
2020-01-29,7483.6
2020-01-30,7382.0
2020-01-31,7286.0
2020-02-03,7326.3
2020-02-04,7439.8
2020-02-05,7482.5
2020-02-06,7504.8
2020-02-07,7466.7
2020-02-10,7446.9
2020-02-11,7499.4
2020-02-12,7534.4
2020-02-13,7452.0
2020-02-14,7409.1
2020-02-17,7433.3
2020-02-18,7382.0
2020-02-19,7457.0
2020-02-20,7436.6
2020-02-21,7403.9
2020-02-24,7156.8
2020-02-25,7017.9
2020-02-26,7042.5
2020-02-27,6796.4
2020-02-28,6580.6
2020-03-02,6654.9
2020-03-03,6718.2
2020-03-04,6815.6
2020-03-05,6705.4
2020-03-06,6462.6
2020-03-09,5965.8
2020-03-10,5960.2
2020-03-11,5876.5
2020-03-12,5237.5
2020-03-13,5366.1
2020-03-16,5151.1
2020-03-17,5294.9
2020-03-18,5080.6
2020-03-19,5151.6
2020-03-20,5190.8
2020-03-23,4993.9
2020-03-24,5446.0
2020-03-25,5688.2
2020-03-26,5815.7
2020-03-27,5510.3
2020-03-30,5563.7
2020-03-31,5672.0
2020-04-01,5454.6
2020-04-02,5480.2
2020-04-03,5415.5
2020-04-06,5582.4
2020-04-07,5704.5
2020-04-08,5677.7
2020-04-09,5842.7
2020-04-14,5791.3
2020-04-15,5597.7
2020-04-16,5628.4
2020-04-17,5787.0
2020-04-20,5812.8
2020-04-21,5641.0
2020-04-22,5770.6
2020-04-23,5826.6
2020-04-24,5752.2
2020-04-27,5846.8
2020-04-28,5958.5
2020-04-29,6115.3
2020-04-30,5901.2
2020-05-01,5763.1
2020-05-04,5753.8
2020-05-05,5849.4
2020-05-06,5853.8
2020-05-07,5936.0
2020-05-11,5939.7
2020-05-12,5994.8
2020-05-13,5904.1
2020-05-14,5741.5
2020-05-15,5799.8
2020-05-18,6048.6
2020-05-19,6002.2
2020-05-20,6067.2
2020-05-21,6015.3
2020-05-22,5993.3
2020-05-26,6067.8
2020-05-27,6144.3
2020-05-28,6218.8
2020-05-29,6076.6
2020-06-01,6166.4
2020-06-02,6220.1
2020-06-03,6382.4
2020-06-04,6341.4
2020-06-05,6484.3
2020-06-08,6472.6
2020-06-09,6335.7
2020-06-10,6329.1
2020-06-11,6076.7
2020-06-12,6105.2
2020-06-15,6064.7
2020-06-16,6242.8
2020-06-17,6253.3
2020-06-18,6224.1
2020-06-19,6292.6
2020-06-22,6244.6
2020-06-23,6320.1
2020-06-24,6123.7
2020-06-25,6147.1
2020-06-26,6159.3
2020-06-29,6225.8
2020-06-30,6169.7
2020-07-01,6158.0
2020-07-02,6240.4
2020-07-03,6157.3
2020-07-06,6285.9
2020-07-07,6189.9
2020-07-08,6156.2
2020-07-09,6049.6
2020-07-10,6095.4
2020-07-13,6176.2
2020-07-14,6179.8
2020-07-15,6292.7
2020-07-16,6250.7
2020-07-17,6290.3
2020-07-20,6261.5
2020-07-21,6269.7
2020-07-22,6207.1
2020-07-23,6211.4
2020-07-24,6123.8
2020-07-27,6104.9
2020-07-28,6129.3
2020-07-29,6131.5
2020-07-30,5990.0
2020-07-31,5897.8
2020-08-03,6032.9
2020-08-04,6036.0
2020-08-05,6104.7
2020-08-06,6026.9
2020-08-07,6032.2
2020-08-10,6050.6
2020-08-11,6154.3
2020-08-12,6280.1
2020-08-13,6185.6
2020-08-14,6090.0
2020-08-17,6127.4
2020-08-18,6076.6
2020-08-19,6112.0
2020-08-20,6013.3
2020-08-21,6001.9
2020-08-24,6104.7
2020-08-25,6037.0
2020-08-26,6045.6
2020-08-27,6000.0
2020-08-28,5963.6
2020-09-01,5862.1
2020-09-02,5941.0
2020-09-03,5850.9
2020-09-04,5799.1
2020-09-07,5937.4
2020-09-08,5930.3
2020-09-09,6012.8
2020-09-10,6003.3
2020-09-11,6032.1
2020-09-14,6026.3
2020-09-15,6105.5
2020-09-16,6078.5
2020-09-17,6049.9
2020-09-18,6007.1
2020-09-21,5804.3
2020-09-22,5829.5
2020-09-23,5899.3
2020-09-24,5822.8
2020-09-25,5842.7
2020-09-28,5927.9
2020-09-29,5897.5
2020-09-30,5866.1
2020-10-01,5879.5
2020-10-02,5902.1
2020-10-05,5942.9
2020-10-06,5949.9
2020-10-07,5946.3
2020-10-08,5978.0
2020-10-09,6016.7
2020-10-12,6001.4
2020-10-13,5969.7
2020-10-14,5935.1
2020-10-15,5832.5
2020-10-16,5919.6
2020-10-19,5884.7
2020-10-20,5889.2
2020-10-21,5776.5
2020-10-22,5785.7
2020-10-23,5860.3
2020-10-26,5792.0
2020-10-27,5729.0
2020-10-28,5582.8
2020-10-29,5581.8
2020-10-30,5577.3
2020-11-02,5655.0
2020-11-03,5786.8
2020-11-04,5883.3
2020-11-05,5906.2
2020-11-06,5910.0
2020-11-09,6186.3
2020-11-10,6296.9
2020-11-11,6382.1
2020-11-12,6338.9
2020-11-13,6316.4
2020-11-16,6421.3
2020-11-17,6365.3
2020-11-18,6385.2
2020-11-19,6334.4
2020-11-20,6351.5
2020-11-23,6333.8
2020-11-24,6432.2
2020-11-25,6391.1
2020-11-26,6362.9
2020-11-27,6367.6
2020-11-30,6266.2
2020-12-01,6384.7
2020-12-02,6463.4
2020-12-03,6490.3
2020-12-04,6550.2
2020-12-07,6555.4
2020-12-08,6558.8
2020-12-09,6564.3
2020-12-10,6599.8
2020-12-11,6546.8
2020-12-14,6531.8
2020-12-15,6513.3
2020-12-16,6570.9
2020-12-17,6551.1
2020-12-18,6529.2
2020-12-21,6416.3
2020-12-23,6495.8
2020-12-24,6502.1
2020-12-29,6602.7
2020-12-30,6555.8
2020-12-31,6460.5
2021-01-04,6571.9
2021-01-05,6612.3
2021-01-06,6841.9
2021-01-07,6857.0
2021-01-08,6873.3
2021-01-11,6798.5
2021-01-12,6754.1
2021-01-13,6745.5
2021-01-14,6802.0
2021-01-15,6735.7
2021-01-18,6720.7
2021-01-19,6713.0
2021-01-20,6740.4
2021-01-21,6715.4
2021-01-22,6695.1
2021-01-25,6638.9
2021-01-26,6654.0
2021-01-27,6567.4
2021-01-28,6526.2
2021-01-29,6407.5
